279.832,4276.068796416284
280.2,4282.6156274162295
280.7,4281.720290451403
281.2,4287.60478589556
281.7,4281.060784411811
282.2,4284.626117741759
282.7,4284.599512218382
283.069,4295.708022104207
283.388,4287.344762655236
283.888,4294.526978522279
284.388,4297.881716549166
284.888,4305.468928138355
285.388,4295.73893142437
285.888,4307.733362980788
286.388,4305.3352006132245
286.888,4314.3153901646765
287.388,4315.777476954039
287.888,4313.036659719895
288.388,4317.790132321146
288.888,4314.943058071847
289.388,4325.947801110339
289.867,4320.399454563191
290.274,4324.65900263187
290.614,4329.569755958464
291.034,4325.466524133327
291.534,4331.843486119785
292.034,4335.739319062768
292.534,4337.194650542051
293.034,4336.9624543212685
293.534,4343.091323194392
294.034,4343.820603317323
294.488,4337.670776121948
294.988,4343.873913390398
295.488,4352.614773984134
295.988,4347.041887050233
296.456,4357.343785219485
296.956,4354.118305151119
297.399,4354.186276371401
297.899,4356.910455424882
298.343,4358.323115215095
298.733,4359.008825485857
299.078,4369.856345766875
299.508,4364.833670083213
300.008,4364.765771896123
300.508,4368.145089890224
301.008,4367.876561260747
301.508,4372.665687155787
301.819,4371.477605146805
302.088,4374.706304693147
302.588,4381.603644515806
303.088,4386.9629807057845
303.46,4383.260768263981
303.791,4385.283164888154
304.291,4391.577408197378
304.791,4394.873614772859
305.151,4394.32210228397
305.436,4389.842753723337
305.835,4392.4875300337935
306.144,4400.139059301082
306.644,4400.436848118143
307.144,4400.170706432316
307.546,4400.864647487515
308.046,4405.904155910008
308.546,4409.3939994182465
309.04,4415.061447022884
309.54,4408.6876644057975
310.04,4413.5990258522515
310.54,4421.411623627496
310.895,4415.243946328213
311.395,4421.25267101672
311.895,4425.093392022179
312.211,4427.08100704599
312.711,4431.553603388885
313.211,4432.287647348987
313.711,4432.069325755464
314.211,4427.384025005289
314.711,4434.441401572823
315.211,4442.333404884058
315.711,4444.256602046644
316.105,4439.281273541472
316.442,4441.949971391116
316.942,4442.2441687509545
317.442,4445.034890652158
317.942,4446.939012903967
318.442,4450.532354433265
318.942,4453.336723873146
319.442,4458.154033768955
319.942,4462.118969645529
320.442,4465.78904209457
320.942,4463.019433205971
321.442,4462.585071406676
321.882,4467.219655116509
322.126,4464.726790204174
322.626,4473.780548759421
322.913,4470.860632014251
323.317,4472.494353849151
323.817,4472.633307534372
324.317,4481.156649277177
324.817,4484.991134380149
325.317,4482.630288223909
325.817,4487.833834863315
326.317,4491.644149923693
326.817,4485.00487865156
327.317,4489.894316792806
327.817,4498.126895371734
328.251,4491.740614503149
328.647,4501.312608805276
329.147,4501.0753368996475
329.647,4506.098230092536
330.147,4502.943067622026
330.647,4512.322846586421
331.147,4511.516440444983
331.647,4514.255480422643
332.147,4516.497634051806
332.647,4519.540545557207
333.147,4520.577922037317
333.647,4516.932565879951
333.99,4521.490664630598
334.347,4519.466062991121
334.847,4526.279024810358
335.347,4525.84324758198
335.847,4527.914498610594
336.347,4530.164695600233
336.695,4534.542524368143
337.195,4535.833560430016
337.695,4537.534307043615
338.195,4540.998681323655
338.632,4546.388897712957
338.876,4540.8940276787
339.152,4548.3918818378625
339.652,4551.129844390549
340.152,4548.463049318604
340.652,4556.249378040524
341.152,4557.023291299069
341.567,4557.293855962077
341.901,4559.392490315505
342.168,4560.068542374532
342.668,4560.84744280208
343.168,4559.919552275803
343.668,4562.734377872417
344.168,4566.531000005823
344.668,4570.951186395823
345.168,4576.741523650198
345.668,4573.6369593838035
346.168,4577.530072715936
346.668,4577.898471276247
347.168,4584.9141063816605
347.591,4585.349987122503
348.091,4586.486003370614
348.591,4588.4207973086195
349.091,4593.237781868319
349.591,4593.001318139314
350.091,4598.662598194936
350.551,4600.67074933303
350.912,4598.896259930149
351.293,4597.7055845647465
351.793,4599.420682070671
352.293,4605.483435260692
352.793,4603.823843471711
353.293,4612.015439985581
353.789,4610.442995520879
354.15,4613.595798282759
354.65,4613.866824923536
355.15,4621.154139881369
355.65,4616.963969910761
356.15,4620.250985254317
356.588,4624.571548943059
356.888,4627.570318826623
357.318,4630.823306993182
357.818,4632.175177130905
358.039,4630.111970225067
358.277,4630.781449042008
358.603,4630.528128560135
359.103,4637.55092226612
359.603,4637.8924443273445
360.103,4641.172176291873
360.603,4645.478786170868
361.103,4648.276194038457
361.376,4642.87849194563
361.533,4648.844172156463
361.817,4648.255508853669
362.317,4648.885485840784
362.817,4655.891793497024
363.317,4656.383619228847
363.817,4653.814016623716
364.317,4658.661672842811
364.817,4661.402674300789
365.317,4665.254050795691
365.817,4666.955336773285
366.312,4670.631994197955
366.812,4670.357585291373
367.312,4670.957880934624
367.812,4677.215192315793
368.312,4676.53364826477
368.812,4677.996707047255
369.121,4679.082862219576
369.559,4685.209004751069
370.059,4685.984744126435
370.443,4688.771989987472
370.943,4688.679472935646
371.443,4692.16420109004
371.943,4690.907170110297
372.443,4695.089738184975
372.943,4700.550435648456
373.443,4698.598453057367
373.943,4701.306184649369
374.443,4702.023972603308
374.943,4707.048160542161
375.443,4707.092671163394
375.943,4713.892847390186
376.443,4711.078959098285
376.943,4714.634206133854
377.403,4718.975645049834
377.903,4720.514927089637
378.403,4721.500373634433
378.786,4724.195483485081
379.286,4725.09716105909
379.653,4729.728374899115
380.153,4731.77493242297
380.653,4730.744696247398
381.153,4732.559761242764
381.653,4736.582789653363
382.111,4739.2667523184755
382.611,4741.775473821148
382.891,4744.983469524025
383.134,4745.311241895729
383.519,4745.117378334202
384.019,4747.98429491415
384.519,4751.85916166468
385.019,4750.050146516106
385.519,4755.138577833279
386.019,4755.24311689555
386.519,4757.70393017389
387.019,4760.242364966959
387.519,4765.256755663155
388.019,4766.679308025104
388.519,4768.24776765406
389.019,4770.7043594599445
389.519,4771.002530885412
390.019,4772.284191091655
390.519,4775.5127339812525
391.019,4779.5578469436205
391.519,4783.121540775997
391.809,4781.425924758507
392.118,4785.1266274382115
392.618,4784.081441159959
393.118,4787.844055100746
393.618,4789.01093941997
394.118,4793.656674782836
394.618,4793.099995502395
395.118,4797.709878233257
395.618,4799.159415306199
396.068,4802.902850401129
396.568,4804.673936160208
397.068,4804.183539573739
397.553,4808.731635399645
397.859,4808.795610773729
398.359,4810.767142303566
398.859,4813.026728998526
399.33,4817.067260196502
399.83,4817.118819525475
400.33,4821.489625824482
400.83,4822.472206571737
401.33,4824.146806840459
401.83,4827.017530931522
402.33,4830.798337756573
402.61,4829.469021479023
403.006,4833.6052071122085
403.387,4835.149384748983
403.887,4837.2110055913645
404.387,4839.593468987118
404.802,4840.761160847281
405.302,4841.031189190066
405.634,4843.555089860235
406.134,4847.004652915976
406.634,4848.2037418413565
407.134,4850.347368324403
407.634,4853.192733588987
408.134,4854.5002218386235
408.634,4857.230627090891
409.134,4860.8952610785
409.634,4860.823686264938
410.134,4864.771304896068
410.615,4867.067545996048
410.92,4867.643786641721
411.155,4869.54780955468
411.655,4869.490595363489
412.155,4873.743978871034
412.655,4874.937533556694
413.155,4876.795850549797
413.655,4880.734293646472
414.155,4881.244798291573
414.655,4883.443676413164
414.991,4886.118809269369
415.322,4886.321068139129
415.822,4888.692355844069
416.322,4890.424722505711
416.822,4893.715602641265
417.322,4895.462293434314
417.822,4898.733247286773
418.322,4899.829214525209
418.632,4901.580571530681
418.971,4904.1372254576145
419.471,4904.851063322152
419.971,4907.350517820222
420.378,4909.557999063132
420.878,4911.516497428102
421.177,4912.648849292303
421.583,4915.469638174381
421.933,4917.059911714055
422.433,4919.376668111582
422.933,4920.13179148119
423.433,4923.266953855905
423.933,4925.09439011446
424.433,4927.605408317092
424.933,4930.352625191793
425.433,4931.415478713509
425.77,4933.820841801638
425.998,4934.255907070964
426.498,4936.582149774408
426.998,4938.838931750885
427.475,4941.3220784305495
427.975,4943.131110565638
428.475,4945.86038588555
428.975,4947.5823913087725
429.475,4950.171979974673
429.975,4952.215282819608
430.475,4954.541737370496
430.975,4956.336992533299
431.475,4958.746416735432
431.975,4960.887999173428
432.351,4962.844284425516
432.851,4964.5574365974435
433.303,4966.66162022927
433.803,4969.079505804364
434.303,4971.06456755056
434.539,4972.259862627521
434.856,4973.849959155248
435.146,4975.006742154081
435.646,4976.947630138305
436.146,4979.2197344226
436.538,4980.985009882322
437.038,4983.352808356858
437.455,4985.059006821479
437.955,4987.444070297724
438.455,4989.627035374898
438.955,4991.703951920262
439.282,4993.158190546706
439.765,4995.393994304964
440.265,4997.541732378941
440.765,4999.769234355341
440.817,5000.0
